STATEFIP,PUMA,PUMA_NAME,Hour,AutoOccupants,Bicycle,Bus,CommuterRail,Ferry,Subway,ALL,lat,lon
9,302,Hartford Town,1970-01-01 19:00:00,,,,,,,,41.76607064431414,-72.68340123122096
9,302,Hartford Town,1970-01-01 20:00:00,,,,,,,,41.76607064431414,-72.68340123122096
9,302,Hartford Town,1970-01-01 21:00:00,,,,,,,,41.76607064431414,-72.68340123122096
9,302,Hartford Town,1970-01-01 22:00:00,33.0,,,,,,33.0,41.76607064431414,-72.68340123122096
9,302,Hartford Town,1970-01-01 23:00:00,,,,,,,,41.76607064431414,-72.68340123122096
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 00:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 01:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 02:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 03:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 04:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 05:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 06:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 07:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 08:00:00,,,,187.0,,,187.0,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 09:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 10:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 11:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 12:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 13:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 14:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 15:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 16:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 17:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 18:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 19:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 20:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 21:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 22:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns",1970-01-01 23:00:00,,,,,,,,41.67642481551039,-72.5770817497198
9,500,Litchfield County,1970-01-01 00:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 01:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 02:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 03:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 04:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 05:00:00,,,,21.0,,,21.0,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 06:00:00,,,,107.0,,,107.0,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 07:00:00,72.0,,18.0,128.0,,31.0,249.0,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 08:00:00,102.0,63.0,,99.0,,64.0,328.0,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 09:00:00,56.0,,,17.0,,119.0,192.0,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 10:00:00,,,138.0,94.0,,18.0,250.0,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 11:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 12:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 13:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 14:00:00,29.0,,,,,,29.0,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 15:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 16:00:00,,,,,,139.0,139.0,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 17:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 18:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 19:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 20:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 21:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 22:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,500,Litchfield County,1970-01-01 23:00:00,,,,,,,,41.79249423779805,-73.24532378410588
9,700,Middlesex County,1970-01-01 00:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 01:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 02:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 03:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 04:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 05:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 06:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 07:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 08:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 09:00:00,,,,,,52.0,52.0,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 10:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 11:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 12:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 13:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 14:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 15:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 16:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 17:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 18:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 19:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 20:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 21:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 22:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,700,Middlesex County,1970-01-01 23:00:00,,,,,,,,41.46437741077354,-72.53614361310453
9,900,New Haven County (Northwest),1970-01-01 00:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 01:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 02:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 03:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 04:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 05:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 06:00:00,114.0,,,,,,114.0,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 07:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 08:00:00,,,,98.0,,,98.0,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 09:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 10:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 11:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 12:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 13:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 14:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 15:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 16:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 17:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 18:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 19:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 20:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 21:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 22:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,900,New Haven County (Northwest),1970-01-01 23:00:00,,,,,,,,41.49417754808226,-73.07151548239479
9,901,Waterbury Town,1970-01-01 00:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 01:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 02:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 03:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 04:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 05:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 06:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 07:00:00,102.0,,,,,,102.0,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 08:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 09:00:00,72.0,,,,,,72.0,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 10:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 11:00:00,233.0,,,,,,233.0,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 12:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 13:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 14:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 15:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 16:00:00,104.0,,,,,,104.0,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 17:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 18:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 19:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 20:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 21:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 22:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,901,Waterbury Town,1970-01-01 23:00:00,,,,,,,,41.55824428867334,-73.03612977834923
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 00:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 01:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 02:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 03:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 04:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 05:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 06:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 07:00:00,78.0,,,,,,78.0,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 08:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 09:00:00,,,,122.0,,,122.0,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 10:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 11:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 12:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 13:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 14:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 15:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 16:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 17:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 18:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 19:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 20:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 21:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 22:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,902,"Meriden, Wallingford & North Haven Towns",1970-01-01 23:00:00,,,,,,,,41.46183071667407,-72.81441530378399
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 00:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 01:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 02:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 03:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 04:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 05:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 06:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 07:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 08:00:00,,,,192.0,,,192.0,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 09:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 10:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 11:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 12:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 13:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 14:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 15:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 16:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 17:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 18:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 19:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 20:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 21:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 22:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,903,"Hamden, Ansonia, Seymour, Derby, Woodbridge & Bethany Towns",1970-01-01 23:00:00,,,,,,,,41.38578539022274,-72.99616496197183
9,904,"West Haven, Milford & Orange Towns",1970-01-01 00:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 01:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 02:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 03:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 04:00:00,122.0,,,,,,122.0,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 05:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 06:00:00,,,,102.0,,,102.0,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 07:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 08:00:00,,,,337.0,,113.0,450.0,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 09:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 10:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 11:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 12:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 13:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 14:00:00,,,,41.0,,,41.0,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 15:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 16:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 17:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 18:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 19:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 20:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 21:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 22:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,904,"West Haven, Milford & Orange Towns",1970-01-01 23:00:00,,,,,,,,41.25543723941547,-73.02957735468912
9,905,New Haven Town,1970-01-01 00:00:00,,,,,,,,41.31146060491897,-72.92500516464824
9,905,New Haven Town,1970-01-01 01:00:00,,,,,,,,41.31146060491897,-72.92500516464824
9,905,New Haven Town,1970-01-01 02:00:00,,,,,,,,41.31146060491897,-72.92500516464824
9,905,New Haven Town,1970-01-01 03:00:00,,,,,,,,41.31146060491897,-72.92500516464824
9,905,New Haven Town,1970-01-01 04:00:00,,,,130.0,,,130.0,41.31146060491897,-72.92500516464824
